fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
3912,4152,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260467a0,,1000000,120.08885599144216,0.014421333333333335,ab
3228,4153,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260473a0,,1000000,120.08885599144216,0.014421333333333335,ab
2823,4154,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260474a0,,1000000,120.08885599144216,0.014421333333333335,ab
3225,4155,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260475a0,,1000000,120.08885599144216,0.014421333333333335,ab
3071,4156,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260476a0,,1000000,120.08885599144216,0.014421333333333335,ab
3899,4157,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260479a0,,1000000,120.08885599144216,0.014421333333333335,ab
3127,4158,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260480c0,,1000000,120.08885599144216,0.014421333333333335,ab
3285,4159,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260481c0,,1000000,120.08885599144216,0.014421333333333335,ab
3112,4160,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260484a0,,1000000,120.08885599144216,0.014421333333333335,ab
3198,4161,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260487a0,,1000000,120.08885599144216,0.014421333333333335,ab
2750,4162,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260488a0,,1000000,120.08885599144216,0.014421333333333335,ab
3401,4163,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260491c0,,1000000,120.08885599144216,0.014421333333333335,ab
3310,4164,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260494b0,,1000000,120.08885599144216,0.014421333333333335,ab
3872,4165,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260495b0,,1000000,120.08885599144216,0.014421333333333335,ab
2998,4166,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260496b0,,1000000,120.08885599144216,0.014421333333333335,ab
3155,4167,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260500b0,,1000000,120.08885599144216,0.014421333333333335,ab
2968,4168,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260501b0,,1000000,120.08885599144216,0.014421333333333335,ab
3521,4169,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260502b0,,1000000,120.08885599144216,0.014421333333333335,ab
3180,4170,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260503b0,,1000000,120.08885599144216,0.014421333333333335,ab
2995,4171,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260505c0,,1000000,120.08885599144216,0.014421333333333335,ab
3718,4172,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260508a0,,1000000,120.08885599144216,0.014421333333333335,ab
2913,4173,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260511c0,,1000000,120.08885599144216,0.014421333333333335,ab
3087,4174,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260513c0,,1000000,120.08885599144216,0.014421333333333335,ab
3790,4175,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260514c0,,1000000,120.08885599144216,0.014421333333333335,ab
3206,4176,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260515a0,,1000000,120.08885599144216,0.014421333333333335,ab
3485,4177,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260517c0,,1000000,120.08885599144216,0.014421333333333335,ab
3028,4178,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260518c0,,1000000,120.08885599144216,0.014421333333333335,ab
2809,4179,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260520b0,,1000000,120.08885599144216,0.014421333333333335,ab
3896,4180,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260521b0,,1000000,120.08885599144216,0.014421333333333335,ab
3461,4181,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260527b0,,1000000,120.08885599144216,0.014421333333333335,ab
2796,4182,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260528c0,,1000000,120.08885599144216,0.014421333333333335,ab
3099,4183,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260529c0,,1000000,120.08885599144216,0.014421333333333335,ab
3019,4184,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260532c0,,1000000,120.08885599144216,0.014421333333333335,ab
3842,4185,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260535c0,,1000000,120.08885599144216,0.014421333333333335,ab
3200,4186,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260542a0,,1000000,120.08885599144216,0.014421333333333335,ab
3124,4187,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260543c0,,1000000,120.08885599144216,0.014421333333333335,ab
3676,4188,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260551c0,,1000000,120.08885599144216,0.014421333333333335,ab
2857,4189,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260552a0,,1000000,120.08885599144216,0.014421333333333335,ab
2978,4190,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260553c0,,1000000,120.08885599144216,0.014421333333333335,ab
3739,4191,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260554c0,,1000000,120.08885599144216,0.014421333333333335,ab
3592,4192,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260555a0,,1000000,120.08885599144216,0.014421333333333335,ab
3601,4193,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260558c0,,1000000,120.08885599144216,0.014421333333333335,ab
3580,4194,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260561c0,,1000000,120.08885599144216,0.014421333333333335,ab
2776,4195,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260562a0,,1000000,120.08885599144216,0.014421333333333335,ab
3595,4196,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260567c0,,1000000,120.08885599144216,0.014421333333333335,ab
2855,4197,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260568c0,,1000000,120.08885599144216,0.014421333333333335,ab
3848,4198,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260569c0,,1000000,120.08885599144216,0.014421333333333335,ab
3335,4199,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260572c0,,1000000,120.08885599144216,0.014421333333333335,ab
3151,4200,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260573c0,,1000000,120.08885599144216,0.014421333333333335,ab
3490,4201,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260574c0,,1000000,120.08885599144216,0.014421333333333335,ab
3283,4202,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260575b0,,1000000,120.08885599144216,0.014421333333333335,ab
3583,4203,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260576c0,,1000000,120.08885599144216,0.014421333333333335,ab
3361,4204,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260577c0,,1000000,120.08885599144216,0.014421333333333335,ab
3265,4205,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260581c0,,1000000,120.08885599144216,0.014421333333333335,ab
3110,4206,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260586b0,,1000000,120.08885599144216,0.014421333333333335,ab
3011,4207,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260589b0,,1000000,120.08885599144216,0.014421333333333335,ab
3815,4208,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260590b0,,1000000,120.08885599144216,0.014421333333333335,ab
3368,4209,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260591b0,,1000000,120.08885599144216,0.014421333333333335,ab
3813,4210,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260594a0,,1000000,120.08885599144216,0.014421333333333335,ab
3688,4211,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260595a0,,1000000,120.08885599144216,0.014421333333333335,ab
3689,4212,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260595b0,,1000000,120.08885599144216,0.014421333333333335,ab
3690,4213,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260595c0,,1000000,120.08885599144216,0.014421333333333335,ab
3069,4214,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260598a0,,1000000,120.08885599144216,0.014421333333333335,ab
3708,4215,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260601c0,,1000000,120.08885599144216,0.014421333333333335,ab
3343,4216,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260602b0,,1000000,120.08885599144216,0.014421333333333335,ab
3907,4217,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260605a0,,1000000,120.08885599144216,0.014421333333333335,ab
3891,4218,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260607b0,,1000000,120.08885599144216,0.014421333333333335,ab
3758,4219,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260620c0,,1000000,120.08885599144216,0.014421333333333335,ab
3802,4220,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260621c0,,1000000,120.08885599144216,0.014421333333333335,ab
3628,4221,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260622c0,,1000000,120.08885599144216,0.014421333333333335,ab
3441,4222,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260624c0,,1000000,120.08885599144216,0.014421333333333335,ab
3024,4223,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260625c0,,1000000,120.08885599144216,0.014421333333333335,ab
3165,4224,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260627a0,,1000000,120.08885599144216,0.014421333333333335,ab
2886,4225,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260630b0,,1000000,120.08885599144216,0.014421333333333335,ab
3281,4226,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260631a0,,1000000,120.08885599144216,0.014421333333333335,ab
3836,4227,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260632a0,,1000000,120.08885599144216,0.014421333333333335,ab
3776,4228,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260634a0,,1000000,120.08885599144216,0.014421333333333335,ab
3360,4229,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260637c0,,1000000,120.08885599144216,0.014421333333333335,ab
3712,4230,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260638c0,,1000000,120.08885599144216,0.014421333333333335,ab
3894,4231,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260639c0,,1000000,120.08885599144216,0.014421333333333335,ab
2826,4232,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260640c0,,1000000,120.08885599144216,0.014421333333333335,ab
3286,4233,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260641b0,,1000000,120.08885599144216,0.014421333333333335,ab
3473,4234,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260643a0,,1000000,120.08885599144216,0.014421333333333335,ab
2835,4235,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260647a0,,1000000,120.08885599144216,0.014421333333333335,ab
2900,4236,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260648a0,,1000000,120.08885599144216,0.014421333333333335,ab
3166,4237,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx260650a0,,1000000,120.08885599144216,0.014421333333333335,ab
3717,4238,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx262075c0,,1000000,120.08885599144216,0.014421333333333335,ab
3146,4239,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274903c0,,1000000,120.08885599144216,0.014421333333333335,ab
2871,4240,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274985c0,,1000000,120.08885599144216,0.014421333333333335,ab
3699,4241,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274986c0,,1000000,120.08885599144216,0.014421333333333335,ab
3693,4242,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274987c0,,1000000,120.08885599144216,0.014421333333333335,ab
3275,4243,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274988c0,,1000000,120.08885599144216,0.014421333333333335,ab
3669,4244,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274992c0,,1000000,120.08885599144216,0.014421333333333335,ab
3574,4245,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274994c0,,1000000,120.08885599144216,0.014421333333333335,ab
2827,4246,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274997c0,,1000000,120.08885599144216,0.014421333333333335,ab
3774,4247,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx274999c0,,1000000,120.08885599144216,0.014421333333333335,ab
3425,4248,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275000c0,,1000000,120.08885599144216,0.014421333333333335,ab
2841,4249,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275001c0,,1000000,120.08885599144216,0.014421333333333335,ab
3289,4250,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275002c0,,1000000,120.08885599144216,0.014421333333333335,ab
3192,4251,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275007c0,,1000000,120.08885599144216,0.014421333333333335,ab
3901,4252,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275008c0,,1000000,120.08885599144216,0.014421333333333335,ab
3027,4253,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275247b0,,1000000,120.08885599144216,0.014421333333333335,ab
3402,4254,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx275248b0,,1000000,120.08885599144216,0.014421333333333335,ab
3817,4255,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293422c0,,1000000,120.08885599144216,0.014421333333333335,ab
3224,4256,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293423b0,,1000000,120.08885599144216,0.014421333333333335,ab
3053,4257,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293424c0,,1000000,120.08885599144216,0.014421333333333335,ab
3399,4258,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293425a0,,1000000,120.08885599144216,0.014421333333333335,ab
3691,4259,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293427c0,,1000000,120.08885599144216,0.014421333333333335,ab
2771,4260,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293471a0,,1000000,120.08885599144216,0.014421333333333335,ab
2772,4261,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293471b0,,1000000,120.08885599144216,0.014421333333333335,ab
2773,4262,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293471c0,,1000000,120.08885599144216,0.014421333333333335,ab
2784,4263,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293480a0,,1000000,120.08885599144216,0.014421333333333335,ab
2763,4264,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293483a0,,1000000,120.08885599144216,0.014421333333333335,ab
3369,4265,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293486c0,,1000000,120.08885599144216,0.014421333333333335,ab
3170,4266,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293487b0,,1000000,120.08885599144216,0.014421333333333335,ab
2901,4267,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293490c0,,1000000,120.08885599144216,0.014421333333333335,ab
3604,4268,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293492c0,,1000000,120.08885599144216,0.014421333333333335,ab
