fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
3752,4562,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338908c0,,1000000,120.08885599144216,0.014421333333333333,ab
2814,4563,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338910c0,,1000000,120.08885599144216,0.014421333333333333,ab
3303,4564,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338913b0,,1000000,120.08885599144216,0.014421333333333333,ab
3823,4565,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338915c0,,1000000,120.08885599144216,0.014421333333333333,ab
3877,4566,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338917a0,,1000000,120.08885599144216,0.014421333333333333,ab
3578,4567,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338918a0,,1000000,120.08885599144216,0.014421333333333333,ab
3819,4568,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338919a0,,1000000,120.08885599144216,0.014421333333333333,ab
3082,4569,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338920a0,,1000000,120.08885599144216,0.014421333333333333,ab
3136,4570,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338921a0,,1000000,120.08885599144216,0.014421333333333333,ab
3131,4571,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338922b0,,1000000,120.08885599144216,0.014421333333333333,ab
3889,4572,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338923c0,,1000000,120.08885599144216,0.014421333333333333,ab
3468,4573,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338924c0,,1000000,120.08885599144216,0.014421333333333333,ab
3083,4574,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338925a0,,1000000,120.08885599144216,0.014421333333333333,ab
3029,4575,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338926a0,,1000000,120.08885599144216,0.014421333333333333,ab
3130,4576,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338927a0,,1000000,120.08885599144216,0.014421333333333333,ab
3638,4577,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338930b0,,1000000,120.08885599144216,0.014421333333333333,ab
3852,4578,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338931c0,,1000000,120.08885599144216,0.014421333333333333,ab
3426,4579,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338932c0,,1000000,120.08885599144216,0.014421333333333333,ab
3099,4580,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338933b0,,1000000,120.08885599144216,0.014421333333333333,ab
3636,4581,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338934b0,,1000000,120.08885599144216,0.014421333333333333,ab
3115,4582,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338935b0,,1000000,120.08885599144216,0.014421333333333333,ab
2970,4583,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338936c0,,1000000,120.08885599144216,0.014421333333333333,ab
3733,4584,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338937c0,,1000000,120.08885599144216,0.014421333333333333,ab
2860,4585,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338941c0,,1000000,120.08885599144216,0.014421333333333333,ab
3416,4586,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338942a0,,1000000,120.08885599144216,0.014421333333333333,ab
3602,4587,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338943c0,,1000000,120.08885599144216,0.014421333333333333,ab
2824,4588,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338944c0,,1000000,120.08885599144216,0.014421333333333333,ab
3633,4589,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338945a0,,1000000,120.08885599144216,0.014421333333333333,ab
3461,4590,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338947b0,,1000000,120.08885599144216,0.014421333333333333,ab
3041,4591,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338949b0,,1000000,120.08885599144216,0.014421333333333333,ab
3024,4592,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338950b0,,1000000,120.08885599144216,0.014421333333333333,ab
3488,4593,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338953b0,,1000000,120.08885599144216,0.014421333333333333,ab
2773,4594,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338954a0,,1000000,120.08885599144216,0.014421333333333333,ab
3673,4595,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338955b0,,1000000,120.08885599144216,0.014421333333333333,ab
3494,4596,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338956a0,,1000000,120.08885599144216,0.014421333333333333,ab
3190,4597,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338957c0,,1000000,120.08885599144216,0.014421333333333333,ab
2802,4598,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338958c0,,1000000,120.08885599144216,0.014421333333333333,ab
3044,4599,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338959c0,,1000000,120.08885599144216,0.014421333333333333,ab
3608,4600,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338960c0,,1000000,120.08885599144216,0.014421333333333333,ab
3011,4601,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338961c0,,1000000,120.08885599144216,0.014421333333333333,ab
3492,4602,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338962c0,,1000000,120.08885599144216,0.014421333333333333,ab
3371,4603,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338963c0,,1000000,120.08885599144216,0.014421333333333333,ab
3291,4604,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338964c0,,1000000,120.08885599144216,0.014421333333333333,ab
3657,4605,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338965a0,,1000000,120.08885599144216,0.014421333333333333,ab
3176,4606,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338966c0,,1000000,120.08885599144216,0.014421333333333333,ab
3356,4607,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338967c0,,1000000,120.08885599144216,0.014421333333333333,ab
2857,4608,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338968c0,,1000000,120.08885599144216,0.014421333333333333,ab
3712,4609,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338969a0,,1000000,120.08885599144216,0.014421333333333333,ab
3090,4610,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338970a0,,1000000,120.08885599144216,0.014421333333333333,ab
3902,4611,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338972b0,,1000000,120.08885599144216,0.014421333333333333,ab
3324,4612,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338973a0,,1000000,120.08885599144216,0.014421333333333333,ab
3451,4613,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338975a0,,1000000,120.08885599144216,0.014421333333333333,ab
3790,4614,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338976b0,,1000000,120.08885599144216,0.014421333333333333,ab
2836,4615,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338977a0,,1000000,120.08885599144216,0.014421333333333333,ab
2837,4616,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338977b0,,1000000,120.08885599144216,0.014421333333333333,ab
2838,4617,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338977c0,,1000000,120.08885599144216,0.014421333333333333,ab
3329,4618,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338978c0,,1000000,120.08885599144216,0.014421333333333333,ab
2865,4619,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338979b0,,1000000,120.08885599144216,0.014421333333333333,ab
3595,4620,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338981b0,,1000000,120.08885599144216,0.014421333333333333,ab
2861,4621,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338982b0,,1000000,120.08885599144216,0.014421333333333333,ab
3797,4622,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338983b0,,1000000,120.08885599144216,0.014421333333333333,ab
2937,4623,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338984a0,,1000000,120.08885599144216,0.014421333333333333,ab
3185,4624,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338985a0,,1000000,120.08885599144216,0.014421333333333333,ab
3222,4625,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338986a0,,1000000,120.08885599144216,0.014421333333333333,ab
3473,4626,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338987a0,,1000000,120.08885599144216,0.014421333333333333,ab
3780,4627,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338988a0,,1000000,120.08885599144216,0.014421333333333333,ab
3892,4628,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338989a0,,1000000,120.08885599144216,0.014421333333333333,ab
3779,4629,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338990b0,,1000000,120.08885599144216,0.014421333333333333,ab
3085,4630,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338992b0,,1000000,120.08885599144216,0.014421333333333333,ab
3465,4631,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338993b0,,1000000,120.08885599144216,0.014421333333333333,ab
2832,4632,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338994b0,,1000000,120.08885599144216,0.014421333333333333,ab
3110,4633,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338995b0,,1000000,120.08885599144216,0.014421333333333333,ab
3075,4634,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338997b0,,1000000,120.08885599144216,0.014421333333333333,ab
2921,4635,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338998b0,,1000000,120.08885599144216,0.014421333333333333,ab
3108,4636,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx338999b0,,1000000,120.08885599144216,0.014421333333333333,ab
3764,4637,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339001b0,,1000000,120.08885599144216,0.014421333333333333,ab
3674,4638,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339002b0,,1000000,120.08885599144216,0.014421333333333333,ab
3915,4639,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339003b0,,1000000,120.08885599144216,0.014421333333333333,ab
3248,4640,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339004b0,,1000000,120.08885599144216,0.014421333333333333,ab
3817,4641,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339005b0,,1000000,120.08885599144216,0.014421333333333333,ab
3079,4642,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339006b0,,1000000,120.08885599144216,0.014421333333333333,ab
3505,4643,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339007b0,,1000000,120.08885599144216,0.014421333333333333,ab
2862,4644,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339008b0,,1000000,120.08885599144216,0.014421333333333333,ab
2945,4645,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339010b0,,1000000,120.08885599144216,0.014421333333333333,ab
2875,4646,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339011b0,,1000000,120.08885599144216,0.014421333333333333,ab
3386,4647,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339012b0,,1000000,120.08885599144216,0.014421333333333333,ab
3834,4648,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339013b0,,1000000,120.08885599144216,0.014421333333333333,ab
3853,4649,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339016b0,,1000000,120.08885599144216,0.014421333333333333,ab
3765,4650,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339017c0,,1000000,120.08885599144216,0.014421333333333333,ab
2848,4651,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339018a0,,1000000,120.08885599144216,0.014421333333333333,ab
3166,4652,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339019a0,,1000000,120.08885599144216,0.014421333333333333,ab
3833,4653,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339020a0,,1000000,120.08885599144216,0.014421333333333333,ab
3644,4654,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339021a0,,1000000,120.08885599144216,0.014421333333333333,ab
2966,4655,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339042b0,,1000000,120.08885599144216,0.014421333333333333,ab
3060,4656,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339043c0,,1000000,120.08885599144216,0.014421333333333333,ab
3402,4657,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339044c0,,1000000,120.08885599144216,0.014421333333333333,ab
3714,4658,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339046a0,,1000000,120.08885599144216,0.014421333333333333,ab
3032,4659,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339047a0,,1000000,120.08885599144216,0.014421333333333333,ab
3824,4660,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339048a0,,1000000,120.08885599144216,0.014421333333333333,ab
3680,4661,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339049a0,,1000000,120.08885599144216,0.014421333333333333,ab
2987,4662,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339051c0,,1000000,120.08885599144216,0.014421333333333333,ab
3845,4663,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339052c0,,1000000,120.08885599144216,0.014421333333333333,ab
3727,4664,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx339097b0,,1000000,120.08885599144216,0.014421333333333333,ab
2892,4665,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx346639c0,,1000000,120.08885599144216,0.014421333333333333,ab
3283,4666,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx350993c0,,1000000,120.08885599144216,0.014421333333333333,ab
3731,4667,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx350994c0,,1000000,120.08885599144216,0.014421333333333333,ab
3202,4668,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx351019c0,,1000000,120.08885599144216,0.014421333333333333,ab
3114,4669,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx351020c0,,1000000,120.08885599144216,0.014421333333333333,ab
3378,4670,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx351021c0,,1000000,120.08885599144216,0.014421333333333333,ab
3074,4671,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx354851b0,,1000000,120.08885599144216,0.014421333333333333,ab
